Wall time,Step,Value
1721405565.2499192,34900,7.955874443054199
1721405565.9788446,34920,9.190593719482422
1721405566.7124302,34940,7.858425140380859
1721405567.810442,34970,0.45848312973976135
1721405568.9089975,35000,7.1133294105529785
1721405569.2775946,35010,8.806288719177246
1721405570.3728757,35040,8.783700942993164
1721405574.3972507,35150,7.9243621826171875
1721405576.5816767,35210,0.2796251177787781
1721405578.772241,35270,9.233949661254883
1721405582.055171,35360,7.783495903015137
1721405582.420979,35370,8.581785202026367
1721405584.2502058,35420,4.723880767822266
1721405585.3430622,35450,8.280618667602539
1721405587.5245743,35510,5.193803310394287
1721405588.9804866,35550,5.944916725158691
1721405590.438813,35590,7.0979323387146
1721405593.3535979,35670,3.9522922039031982
1721405594.445459,35700,8.250529289245605
1721405596.6311834,35760,8.878822326660156
1721405596.9955647,35770,2.0397300720214844
1721405599.9189322,35850,4.742537498474121
1721405601.0163114,35880,8.909333229064941
1721405601.3841975,35890,5.565439701080322
1721405602.4812124,35920,8.180806159973145
1721405615.0597138,36010,2.694056987762451
1721405619.8138835,36140,8.499704360961914
1721405620.180396,36150,5.094620704650879
1721405620.5461998,36160,8.432589530944824
1721405620.9126172,36170,7.717516899108887
1721405622.0129077,36200,8.828245162963867
1721405626.0319939,36310,8.893521308898926
1721405634.849143,36550,5.678101539611816
1721405635.9504478,36580,7.368984222412109
1721405636.6838984,36600,5.542497158050537
1721405637.4192734,36620,9.32139778137207
1721405638.5166402,36650,6.660092353820801
1721405639.2473197,36670,8.848000526428223
1721405639.9805744,36690,7.474709987640381
1721405641.0765862,36720,6.251378059387207
1721405641.4460816,36730,7.679194450378418
1721405648.0437958,36910,7.138525485992432
1721405651.689538,37010,8.866889953613281
1721405654.24436,37080,8.268767356872559
1721405655.706326,37120,4.6188507080078125
1721405656.0688698,37130,7.937860012054443
1721405657.886937,37180,4.580685615539551
1721405658.2499447,37190,7.868030548095703
1721405659.3366575,37220,9.243663787841797
1721405663.310942,37330,8.81155014038086
1721405663.6735654,37340,3.827002763748169
1721405668.0365314,37460,7.281440734863281
1721405668.3988392,37470,8.224542617797852
1721405669.122827,37490,8.87967586517334
1721405669.4854643,37500,6.621046543121338
1721405670.577267,37530,8.707063674926758
1721405670.938692,37540,7.212587833404541
1721405671.3030012,37550,9.292036056518555
1721405673.847778,37620,8.197123527526855
1721405674.5766294,37640,6.370047569274902
1721405675.303571,37660,7.766385555267334
1721405679.6961286,37780,4.821222305297852
1721405680.7956948,37810,9.22454833984375
1721405681.1634722,37820,6.984027862548828
1721405681.525352,37830,7.211640357971191
1721405681.8919017,37840,3.1512558460235596
1721405683.3484418,37880,8.678484916687012
1721405684.4412496,37910,6.2254319190979
1721405699.209515,38060,7.243243217468262
1721405699.9414585,38080,7.057116508483887
1721405702.1353283,38140,5.638822078704834
1721405702.8711236,38160,8.066629409790039
1721405704.3357913,38200,7.496732234954834
1721405705.7945557,38240,3.252333879470825
1721405706.1637945,38250,7.34580135345459
1721405711.64393,38400,7.706923007965088
1721405714.934561,38490,8.995182037353516
1721405715.6643867,38510,7.889550685882568
1721405716.3968349,38530,9.085714340209961
1721405717.4910681,38560,8.331148147583008
1721405718.2244685,38580,8.112165451049805
1721405719.315601,38610,5.561909198760986
1721405722.5884802,38700,8.577089309692383
1721405723.6779537,38730,2.06793212890625
1721405724.772182,38760,4.301955223083496
1721405732.791045,38980,6.257955074310303
1721405734.6127262,39030,7.9390459060668945
1721405736.8013701,39090,5.312678813934326
1721405737.894603,39120,9.422816276550293
1721405739.3568358,39160,5.198014259338379
1721405741.5471225,39220,7.895752906799316
1721405742.644847,39250,8.376665115356445
1721405743.378676,39270,0.8129066228866577
1721405744.1091897,39290,9.146764755249023
1721405745.2069619,39320,5.382066249847412
1721405745.9351985,39340,8.319626808166504
1721405747.0325472,39370,8.824224472045898
1721405753.2503731,39540,8.985746383666992
1721405753.6148632,39550,-3.129878282546997
1721405754.7094443,39580,8.367461204528809
1721405757.6361408,39660,6.350907325744629
1721405758.001792,39670,7.392808437347412
1721405761.2969778,39760,8.40712833404541
1721405761.662156,39770,7.100665092468262
1721405763.5000792,39820,8.245975494384766
1721405763.8644278,39830,4.5759453773498535
1721405764.229114,39840,9.100278854370117
1721405765.3241022,39870,6.832170009613037
1721405767.5191193,39930,8.234827995300293
1721405769.3466845,39980,6.76089334487915
1721405779.7426207,40010,7.431981563568115
1721405782.6588724,40090,8.613950729370117
1721405784.117719,40130,8.714810371398926
1721405784.8442693,40150,6.372406959533691
1721405788.1296158,40240,6.884650230407715
